date,mcap,WeightedReturn,WeightedTurnover,ValueWeightedReturn,ValueWeightedTurnover
20150313,12968114784.12144,-68695953.37026352,82879174600.37134,-0.005297296832564819,6.3909963768867275
20150316,13138740843.10384,174500566.81170008,82452017590.73456,0.013281376723652372,6.275488539985271
20150317,13030883475.289373,-34311480.75071479,77024719656.14221,-0.0026330893692496043,5.910936108223602
20150318,13176279379.549372,148298034.10472676,104149904758.62311,0.011254924841294504,7.9043485462422725
20150319,13121540686.025064,-52955267.141229466,80410266383.28235,-0.00403575071009983,6.128111652995316
20150320,13233010309.287378,114978897.27033718,147054825836.045,0.008688793750099406,11.112726613145378
20150323,13215399702.42869,-16259665.801161101,77539516020.03688,-0.0012303574744071451,5.867360637286429
20150324,13140503133.141972,-73021752.22733508,76937932087.68266,-0.005556998197669099,5.855021783270665
20150325,12917004198.642956,-217639881.39237416,90208949529.51888,-0.016849098912210553,6.983736177696382
20150326,12885385730.358673,-30934550.244857673,86737672666.8249,-0.0024007469308407418,6.731476610938096
20150327,12905519723.516096,23716899.511152826,72554246197.00856,0.0018377330025645166,5.621954617201672
20150330,13055657602.129742,153150235.9750535,72251886640.24336,0.011730564682553441,5.534143805093132
20150331,12962375927.212467,-122639785.67506748,78623626415.20743,-0.009461211923163296,6.065525861670892
20150401,12889573974.743753,-60122452.747619025,87141803184.9431,-0.004664425128823101,6.7606426213691435
20150402,12929691467.328201,41334764.64415319,70192469017.28017,0.0031968871607339776,5.428781436482705
20150406,13008324069.861008,80603672.29197654,73038442036.5417,0.006196314902603574,5.61474649957134
20150407,12990821765.31631,-16529135.09663655,66913194196.382065,-0.0012723702468743774,5.15080534589667
20150408,13036525600.019176,48494665.29929179,78108231116.60522,0.0037199071890151817,5.991491407533487
20150409,13101018028.548128,66301446.561703086,74441965707.99117,0.00506078584253736,5.682151230215575
20150410,13171054455.06546,82845544.08302933,77228288616.75932,0.006289970508106717,5.863485636646052
20150413,13116236873.455467,-53618777.8835962,73137238699.36723,-0.004087969621234078,5.576084009841403
20150414,13137636389.057688,22615769.54281095,70917613545.525,0.0017214488872326823,5.398049652568566
20150415,13203995251.119223,68691999.7516048,82799896767.29843,0.005202364772570044,6.270821459154947
20150416,13204513516.501818,4289183.327042353,78868475889.88733,0.00032482706172265387,5.972842224844147
20150417,13043193694.691862,-158318452.12340766,97598099201.68628,-0.012138012808000996,7.482684186573523
20150420,13170014653.28433,129677092.95084082,77504196590.14761,0.009846389420569248,5.8848982807182875
20150421,13159391869.882357,-9184265.77890083,77102723250.30573,-0.0006979247878407421,5.8591403016707195
20150422,13234008182.810562,76388899.16556907,82082767881.94066,0.005772166535667506,6.202411752212503
20150423,13258679088.888895,27093500.568632506,98124346107.16371,0.002043453981123771,7.400763337683794
20150424,13317164348.1187,68423186.85754752,96954549999.75021,0.005137969696019678,7.280420025262125
20150427,13265659981.901537,-48990362.300353214,99418093623.23787,-0.0036930211061636754,7.494394832889951
20150428,13297951487.064972,36297488.58139639,98071353072.32863,0.0027295548954817035,7.374921856777974
20150429,13243347325.809904,-51090760.930120565,99986817209.8291,-0.0038578434645861774,7.549965635573509
20150430,13108112472.725286,-140680197.8195512,102430193672.3479,-0.010732300177639733,7.814259595764042
20150501,13252068067.391657,148440148.15055183,87802374010.08826,0.011201281746794455,6.625560143788938
20150504,13280513286.312849,29299034.907007046,73723986119.19987,0.002206167357793557,5.551290415497813
20150505,13130281858.095636,-147269609.59420067,84877803367.7286,-0.011216028047669043,6.4642788544098275
20150506,13064647620.549072,-59664692.33578139,91685557705.60571,-0.004566881103010863,7.0178362531106995
20150507,13130163089.565067,67904914.00060776,88934522018.22554,0.0051716733095702235,6.77329911377144
20150508,13310739984.749645,184220438.26566973,84958799815.56242,0.013839984739896836,6.382725521864393
20150511,13243639304.82022,-65618484.93258442,71353839104.2279,-0.004954717009598834,5.3877818220447615
20150512,13211904094.68339,-31196560.741636828,72117781051.46187,-0.0023612463819042296,5.458545606645966
20150513,13216871974.992949,6147342.679109492,76632836799.0603,0.0004651132802633334,5.798106915467885
20150514,13368226998.721668,154393461.3168109,76040522042.20003,0.011549284832728733,5.68815311480508
20150515,13370450130.9545,3435216.338438409,75275324183.5482,0.0002569260050927824,5.629976810524508
20150518,13406917085.013807,37471874.95403969,69512842830.22556,0.0027949658162595478,5.184849163267125
20150519,13393976937.422739,-11110652.301305644,78453058225.79916,-0.0008295260140595367,5.857338607669355
20150520,13373332726.218065,-18866814.332788624,78094933502.9222,-0.001410778802788682,5.839601474194921
20150521,13415019553.047438,42859684.740607165,81511488259.14676,0.003194902890087171,6.0761363736238545
20150522,13386527748.384579,-27666741.571490552,66050648059.73879,-0.002066760110726192,4.934113558141279
20150526,13250934312.18359,-133298164.60623631,85035568275.09837,-0.010059529499265205,6.417326225586395
20150527,13384652421.649084,136168007.37377188,78659711938.82774,0.01017344366399281,5.8768587678525845
20150528,13370864071.326885,-13102766.052770592,67661163478.17986,-0.0009799490880225748,5.060343379249189
20150529,13266247328.592257,-71442755.44464959,96987752797.6628,-0.005385302540732197,7.310865717739835
20150601,13302488338.598377,37143146.42754694,78137180462.65244,0.002792195375941261,5.873877012613521
20150602,13284441352.605232,-17321722.658534102,70382785811.64568,-0.0013039105069433056,5.298136665554461
20150603,13320268861.874289,36994217.80351202,71221919034.5835,0.0027772876198766594,5.34688299261265
20150604,13209394988.16703,-109108572.26364297,80143711513.90916,-0.00825992199956034,6.067175036078629
20150605,13185813309.003277,-22386684.7363367,74898258503.71167,-0.001697785658852842,5.680215300225062
20150608,13091724746.420448,-92389531.3373657,74008046106.3997,-0.007057093937345951,5.653040186827565
20150609,13101629023.306963,10745877.457277002,75828229947.91084,0.0008201939955833562,5.787694783069896
20150610,13268752830.210527,167569785.1141553,82688127522.76147,0.012628902449115601,6.231793491133222
20150611,13285831613.326233,17966365.338004015,76303024148.54611,0.0013522951261841236,5.743187658047018
20150612,13164762914.847174,-93840511.69503456,63041710313.54459,-0.007128158121951559,4.7886703863421936
20150615,13107898041.251362,-55367528.363929644,75942840803.57948,-0.004223982227332302,5.793670393573606
20150616,13184656070.023912,77930935.90032502,66562995043.234146,0.005910729524261582,5.048519634468813
20150617,13207238536.825592,23281262.625066023,71077119358.09476,0.0017627653623542231,5.381679081506042
20150618,13331423452.105204,126841502.72511671,82702574608.02249,0.009514475568255002,6.203581703419877
20150619,13262813310.235415,-68265598.98980813,110445516757.25067,-0.005147143173396325,8.32745769496851
20150622,13350461529.019062,84308358.69298817,72090476210.89212,0.006315014541612091,5.39984899055314
20150623,13366162621.610823,25837357.95612364,74244045083.2222,0.001933042316449824,5.554626797909981
20150624,13268987632.880976,-95516586.19995296,84437817519.55081,-0.007198483323871657,6.363546327401135
20150625,13234958237.189259,-32581712.832454834,72608216159.40503,-0.002461791888462679,5.486093333893664
20150626,13203956936.716284,-17216737.184982333,115505995688.53821,-0.0013039074019627933,8.747831899341502
20150629,12925839473.22055,-269902179.3077061,86168519757.86696,-0.0208808240166438,6.666377060955218
20150630,12960469508.874046,35680492.31124843,86068979440.22902,0.0027530246714301486,6.64088437392623
20150701,13039348771.452862,83606237.09158702,77042092843.53687,0.00641184146210022,5.908431026264568
20150702,13032830246.412128,-4293702.8362553185,64426175664.97165,-0.00032945283219946433,4.9433756480260955
20150706,12988241375.158785,-45599724.746536285,77026656503.40552,-0.003510846728930522,5.930491609951608
20150707,13141621408.429039,66825150.66834057,98791246159.4371,0.005085000441838851,7.5174320648190625
20150708,12914500014.533806,-219759022.86453,85643674896.79863,-0.017016456124295646,6.631590444881055
20150709,12945300900.330896,32274451.031780075,84444909988.55258,0.0024931402738545155,6.523209513530433
20150710,13117866083.739202,176413804.30220336,75667232987.87466,0.013448361431352347,5.768257771869705
20150713,13275111488.674667,160265806.24345937,76702304771.45975,0.012072652375099536,5.777902870111217
20150714,13348554283.197697,75151048.77807853,79061091210.9086,0.005629901724464187,5.922820519254705
20150715,13342407125.360424,-4268475.905882529,82916935318.14456,-0.0003199179777515013,6.214540939958366
20150716,13461998597.153616,123586674.29412013,90150637477.8854,0.009180410575904465,6.696675595921301
20150717,13517996704.725924,67256605.38977149,97959055103.76805,0.0049753381997983785,7.246565984849022
20150720,13484474409.330582,15578960.803995654,86171405580.18314,0.0011553257717791204,6.390416338404472
20150721,13474119863.421427,-57267324.74091255,90631210912.13983,-0.004250171834702003,6.726317698729914
20150722,13418310019.212784,-51950184.299717486,103552910868.61757,-0.0038715892109612523,7.717284122989189
20150723,13337680415.551235,-77707102.77202712,92481458943.40376,-0.005826133206897322,6.9338487699535705
20150724,13194213769.204803,-131934719.25303398,105047576213.01855,-0.009999437750581897,7.961639704383054
20150727,13111767663.333982,-78373026.50907256,100222166195.34215,-0.00597730439719707,7.643680758285969
20150728,13272916075.67742,165808040.84026444,94955369718.32663,0.012492208938479405,7.154069925321992
20150729,13360210073.311155,90017801.27392985,94178299585.2834,0.006737753432017712,7.049163079659759
20150730,13352743965.034136,-5141857.765937289,84282251460.16724,-0.000385078735831519,6.3119798957331215
20150731,13327814390.568666,-46063588.517730094,84747972393.71759,-0.003456199731467349,6.358729939523235
20150803,13296158742.066914,-29688175.541960724,79547756903.89832,-0.0022328385301261557,5.982762273454361
20150804,13254695958.15947,-39133700.32293843,87568604497.85303,-0.002952440436692784,6.606609821475882
20150805,13290988601.478115,40748416.73679523,95141873776.00616,0.0030658680071596425,7.158374491828641
20150806,13165185309.083801,-121419585.91793333,98880288916.54318,-0.009222778340549104,7.510740380412049
20150807,13118822401.803282,-44055196.35857321,76041288823.94066,-0.0033581669916133245,5.796350197826309
20150810,13284335940.040907,169996499.9468604,75004691008.76488,0.012796763098595423,5.6461001398413835
20150811,13148570307.779968,-130324507.32145609,89212113719.4166,-0.009911686538599827,6.7849288273288595
20150812,13155246023.923355,8650126.049798522,102552454189.91986,0.0006575419444127394,7.795555780821127
20150813,13140249226.945293,-13550959.22012713,73078828882.15013,-0.0010312558754471443,5.561449225201547
20150814,13188366793.663303,48450270.15510696,62648594816.36969,0.00367371266762054,4.7502921170247445
20150817,13261662220.554049,74970178.50460604,64334352766.463615,0.005653150959342857,4.851153022639408
20150818,13204966308.184347,-45722690.71909011,65809912487.4397,-0.0034625374765819357,4.983724376990736
20150819,13095643561.441456,-107232158.18484889,80201189048.49629,-0.008188383998216099,6.124264811592691
20150820,12803559474.383379,-282849565.8120477,99982487707.21693,-0.022091479043617267,7.808960305706871
20150821,12369852548.787693,-416218497.2278845,142281893459.31293,-0.03364781395625253,11.502311195557239
20150824,11886700873.584446,-462335526.32211614,182720808541.54065,-0.038895193143923916,15.371868989115145
20150825,11744790084.105827,-137280471.43824145,129906702004.23521,-0.011688627081042726,11.06079385616584
20150826,12248669585.716192,528319715.6817991,133841979567.43823,0.043132824506744806,10.927062619398134
20150827,12548697954.863548,310621196.57280105,120631399339.92526,0.02475326107059676,9.613061034206476
20150828,12551312391.528057,4270470.78009563,84690190801.85745,0.00034024097615307006,6.747516766375924
20150831,12423772971.681417,-105293637.16760443,86078753944.8013,-0.008475173959441255,6.928551748410734
20150901,12053872434.040903,-357338069.7415771,108335396330.54425,-0.029645084739111028,8.987601032229128
20150902,12291207347.423119,243489108.10666344,91782303834.4565,0.019810023639192088,7.4673139293918815
20150903,12290577421.260248,1259314.7500932831,77637338677.15503,0.00010246180524561195,6.316817836634584
20150904,12102131742.05445,-184246125.89193648,77357524832.44052,-0.015224270386322781,6.392057736706506
20150908,12407920469.144367,315372384.41437095,85035608980.6965,0.025417021748215526,6.853332852363168
20150909,12236995312.01651,-167437034.81343275,87135216332.5896,-0.01368285518986941,7.120638204954151
20150910,12312729191.15908,77474147.76885636,80795370377.24031,0.006292199443847526,6.561938390982714
20150911,12376655296.333796,65499813.904124044,69586451947.7863,0.005292206362370482,5.622395573091476
20150914,12328668556.41193,-47087525.83077273,65709110181.82057,-0.003819352074825899,5.329781547874153
20150915,12490670209.808477,164973339.57462552,73847594585.24478,0.013207725190364714,5.912220348853251
20150916,12591240462.300755,102888679.45280609,74467465015.55632,0.008171449013372713,5.914227850585354
20150917,12556934824.28968,-31351929.127197947,93268050361.76826,-0.002496782022516507,7.427612842375667
20150918,12361323126.210297,-190709388.44047308,144426159535.63702,-0.015427910628442594,11.683713633324851
20150921,12415113161.285921,56295825.40681504,76958431756.45103,0.004534459305804997,6.198770060061209
20150922,12267349007.33116,-144855033.52035502,84721411002.08067,-0.011808177417450778,6.906252602045465
20150923,12249262793.615566,-16999454.526464548,62229918416.66518,-0.0013877940911941923,5.080299073108303
20150924,12204866202.941412,-42714325.46329121,87072522489.43102,-0.0034997782649183753,7.134246376944817
20150925,12181413464.97892,-16132742.257195925,87587272091.57791,-0.0013243735879729325,7.190238829294141
20150928,11867114939.432861,-302663567.1235727,100281397471.267,-0.025504393331344716,8.450360343106235
20150929,11868523040.758202,4651545.361398005,92881109317.8449,0.0003919228488181667,7.8258355314202035
20150930,12097417073.968111,246435982.50723183,96495924521.91028,0.020370958610456305,7.976572513942297
20151001,12130821279.862883,35747751.30992174,85844538418.996,0.002946853348607392,7.076564433563753
20151002,12306979504.657509,181947344.08630267,96643857529.93192,0.014784077930530859,7.852768219314705
20151005,12526526032.311289,226233646.01408213,92474287273.96399,0.01806036609276414,7.382277180076351
20151006,12485984122.175095,-36915828.95531796,91657243311.95158,-0.0029565814431683833,7.340810497201291
20151007,12580541997.601074,98469415.91866264,94600754168.118,0.007827120321003604,7.519608788409671
20151008,12667811637.902246,89751297.73614913,89378924097.13521,0.007084988339076038,7.055593077316715
20151009,12671050004.502375,22486424.606791522,81256578706.48145,0.0017746299319157824,6.412773896212921
20151012,12689508583.767813,20544129.272727102,63671331841.41625,0.001618985411224417,5.017635743819383
20151013,12616355183.307217,-71480152.93190098,73664333282.76654,-0.005665673793527694,5.838796721594546
20151014,12547817979.841265,-64239799.25602916,87492286610.35341,-0.0051195992290638745,6.972709259164773
20151015,12748803641.704931,206493810.16195264,87810547579.98386,0.01619711276173814,6.88774806231471
20151016,12819784177.673265,73636093.87407169,84057132585.79735,0.005743941774177069,6.556828993438901
20151019,12827464509.927454,9225158.537061328,76649626962.46783,0.0007191724077600665,5.975430834608587
20151020,12783626007.92522,-44221124.93184997,82114495123.51436,-0.003459200457243903,6.423411876458792
20151021,12701158894.887686,-79571352.58562459,88625450676.09851,-0.006264889152568013,6.977745212822346
20151022,12914451167.590471,223698570.66528827,115250477602.3809,0.017321570058406524,8.92414831313996
20151023,13114061490.229256,211285933.15729055,117986984680.45204,0.016111403268522947,8.996982724868207
20151026,13102963112.393087,-7973333.527835483,85515461164.18898,-0.0006085137735215113,6.526421575842373
20151027,13084620910.873302,-14614554.29989694,96347417473.60547,-0.0011169260767617858,7.363409160256289
20151028,13236250388.945097,158736943.9312191,102871891843.76476,0.011992591501880022,7.771981401143881
20151029,13229524367.370918,-3569732.324865085,89231260621.625,-0.00026983073810797116,6.744857800156709
20151030,13134420566.641949,-69524807.75450362,100982059685.5534,-0.005293328883580807,7.6883528415423115
20151102,13267232609.326223,163346216.00611275,83297225491.41776,0.01231200362698761,6.278417507571536
20151103,13305281795.668337,41152297.37686144,86399321553.0202,0.0030929294102030195,6.49361079906991
20151104,13268403523.513166,-34603193.03912677,95188549060.84259,-0.0026079394538917854,7.174077038896
20151105,13258639285.058895,-5088815.69862521,89501968235.56683,-0.000383811308929701,6.7504640794041535
20151106,13278811450.993797,24109569.82263059,91516579079.86598,0.0018156421537882602,6.8919254872782165
20151109,13148184353.831413,-127964788.03527214,83786165479.60768,-0.009732506374386428,6.372451376162229
20151110,13158301745.820295,12192979.371189196,84366423244.79103,0.0009266377688186295,6.411649837076417
20151111,13114119797.94801,-41683790.904805936,78572717125.21965,-0.003178542788005359,5.991459460170104
20151112,12935802013.440813,-174142652.8210692,88727597116.46068,-0.013462068501058385,6.8590719790136845
20151113,12767330834.933586,-158909457.38669035,99783957810.31139,-0.012446568467693112,7.815569213361772
20151116,12958107552.285603,190713732.93296185,90493105638.22147,0.014717714925843705,6.983512466853999
20151117,12953952309.231329,-2453011.777035574,88016872379.96645,-0.00018936396541212314,6.79459598729905
20151118,13161928714.481672,214141438.62751552,89511377042.89522,0.01626976131483695,6.8007796565869985
20151119,13143813863.37965,-15578307.420454841,82719878018.8179,-0.001185219722553893,6.293445637516679
20151120,13198487214.28444,56378648.77484594,88778155163.68207,0.0042715993022161315,6.726388693061685
20151123,13178823231.809967,-18329229.12476486,78481207648.39075,-0.0013908092401242066,5.955099804279886
20151124,13191870406.843018,14848720.48129628,84794557060.17014,0.0011255962970644258,6.427788815768283
20151125,13191511524.510252,1237794.2876621592,60117550408.641,9.383263512769538e-05,4.557290519508751
20151127,13198380457.67222,7464765.8835749235,31899497380.663757,0.0005655819596589712,2.416925128273642
20151130,13110754194.719162,-65922932.650480874,100082914283.21109,-0.005028157165591111,7.633650421386373
20151201,13260056580.82801,152686555.97841275,84185594425.23662,0.01151477409222928,6.34881110137614
20151202,13131980361.094898,-125068991.7160752,87041011322.18813,-0.009524000819145863,6.6281709939239475
20151203,12948756023.53954,-179253241.87789905,97746692933.10938,-0.013843278964561124,7.548732307212808
20151204,13229107642.011358,288088393.42412645,93989981844.88855,0.021776857609749206,7.104786232625913
20151207,13152213843.46907,-82410054.60919002,79444162744.29694,-0.006265869426242029,6.040364283139004
20151208,13071710831.328392,-77744774.99600595,80893977719.85634,-0.005947559275078093,6.188476685544582
20151209,12967710320.335203,-99415561.8085468,94830352544.871,-0.007666392859859704,7.312806208831146
20151210,13012004331.055521,45605890.813721836,76970333403.3129,0.003504908978924566,5.915332599421994
20151211,12758703302.266062,-266288053.12727195,95114622608.27448,-0.02087109064445262,7.454881609432931
20151214,12833541660.97017,77961420.08192624,99248369058.56355,0.006074817236073292,7.733513606801253
20151215,12960985028.307117,132527865.56882997,96770535507.34521,0.010225138388740191,7.466294829906518
20151216,13158761980.520264,203367238.55892777,96559723918.17801,0.015454891490550933,7.338055362740157
20151217,12968630697.108295,-185829083.08925435,85678995046.00143,-0.014329121356712698,6.606633888117877
20151218,12736703170.86133,-226242791.2148908,143328340833.0774,-0.017763057533795926,11.253174303455538
20151221,12838923156.46527,103971964.94435786,74360862520.13892,0.008098184222872376,5.791830172508913
20151222,12943908464.048668,106690553.09163938,67524866447.669365,0.008242529942788866,5.216729292795737
20151223,13093196980.5191,153745321.9495787,69691092584.59584,0.011742382107160755,5.32269488409032
20151224,13066442130.409946,-22311844.35793458,25797568372.80236,-0.0017075684517063382,1.9743376288150283
20151228,13023020301.618357,-25698740.044740938,48421365382.27319,-0.0019733317962767347,3.7181363662817852
20151229,13168146546.005215,147206561.45421478,54575208175.136154,0.011178988701251388,4.144486696321928
20151230,13070989588.725988,-96037147.323835,44794553373.21973,-0.007347350915700302,3.427020813470466
20151231,12979113293.017036,-126650515.58066438,56356164908.840965,-0.009758025276565259,4.342065874343007
